Distance,Elevation
430.0,83.88302080121638
431.0,83.96507766014444
432.0,84.04714129600441
433.0,84.12920397635257
434.0,84.21125790876563
435.0,84.29329529791912
436.0,84.37530840240973
437.0,84.45728959132073
438.0,84.53923140053104
439.0,84.62112658876767
440.0,84.70296819340196
441.0,84.78474958598876
442.0,84.86646452754957
443.0,84.94810722359885
444.0,85.02967237891411
445.0,85.11115525204916
446.0,85.19255170959092
447.0,85.27385828016004
448.0,85.35507220815433
449.0,85.4361915072365
450.0,85.5172150135645
451.0,85.59814243876619
452.0,85.67897442265681
453.0,85.7597125857002
454.0,85.84035958121379
455.0,85.92091914731628
456.0,86.00139615861988
457.0,86.08179667766488
458.0,86.16212800609865
459.0,86.2423987355976
460.0,86.32261879853272
461.0,86.40279951837853
462.0,86.48295365986594
463.0,86.56309547887791
464.0,86.64324077208906
465.0,86.72340692634863
466.0,86.80361296780696
467.0,86.88365723420985
468.0,86.96351593870985
469.0,87.04317899744647
470.0,87.1226363636524
471.0,87.20187803291368
472.0,87.28089404776159
473.0,87.35967450159646
474.0,87.43820954194317
475.0,87.51648937303823
476.0,87.59450425774926
477.0,87.67224451882535
478.0,87.74970053947999
479.0,87.82686276330543
480.0,87.90372169351872
481.0,87.9803705326498
482.0,88.0570771424107
483.0,88.13377722895326
484.0,88.21040963697213
485.0,88.28691626859661
486.0,88.36324200239837
487.0,88.43933461251454
488.0,88.51514468788659
489.0,88.59062555161493
490.0,88.66573318042956
491.0,88.7404261242758
492.0,88.81466542601622
493.0,88.88841454124817
494.0,88.96163925823687
495.0,89.03430761796436
496.0,89.10638983429419
497.0,89.17785821425181
498.0,89.24868707842028
499.0,89.31885268145244
500.0,89.38833313269812
501.0,89.45710831694751
502.0,89.52515981528987
503.0,89.5924708260882
504.0,89.6590260860696
505.0,89.7248117915313
506.0,89.78981551966227
507.0,89.85402614998083
508.0,89.91743378588778
509.0,89.98002967633516
510.0,90.04180613761095
511.0,90.10275647523937
512.0,90.16287490599672
513.0,90.22215648004338
514.0,90.28059700317097
515.0,90.33819295916565
516.0,90.39494143228693
517.0,90.4508400298622
518.0,90.5058868049971
519.0,90.56008017940138
520.0,90.61341886633066
521.0,90.66590179364393
522.0,90.71752802697647
523.0,90.76829669302884
524.0,90.81820690297145
525.0,90.86725767596468
526.0,90.91544786279479
527.0,90.962776069626
528.0,91.0092963834976
529.0,91.05526599232813
530.0,91.10059608632397
531.0,91.14508588190341
532.0,91.18883292182713
533.0,91.23193339159094
534.0,91.27448217565843
535.0,91.31657291356545
536.0,91.35829805589854
537.0,91.39974892014561
538.0,91.44101574641998
539.0,91.482187753057
540.0,91.5233531920843
541.0,91.56459940456405
542.0,91.60601287580886
543.0,91.6476792904705
544.0,91.68968358750134
545.0,91.73211001498899
546.0,91.77504218486365
547.0,91.81856312747875
548.0,91.86275534606418
549.0,91.90770087105265
550.0,91.95348131427906
551.0,92.00017792305255
552.0,92.04787163410184
553.0,92.09664312739339
554.0,92.14657287982227
555.0,92.19774121877637
556.0,92.25022837557331
557.0,92.30411453877038
558.0,92.35947990734738
559.0,92.41613522687638
560.0,92.47391583216748
561.0,92.53283473408945
562.0,92.59290159394557
563.0,92.65412269091114
564.0,92.7165008885189
565.0,92.78003560019147
566.0,92.84472275382049
567.0,92.9105547553936
568.0,92.977520451668
569.0,93.04560509189152
570.0,93.11479028857076
571.0,93.18505397728627
572.0,93.25620842415032
573.0,93.3278577082113
574.0,93.40004515910523
575.0,93.47280594610419
576.0,93.54616714076771
577.0,93.62014777754615
578.0,93.69475891233517
579.0,93.7700036789818
580.0,93.84587734374222
581.0,93.9223673576906
582.0,93.99945340708003
583.0,94.07710746165428
584.0,94.15529382091174
585.0,94.2339691583202
586.0,94.31308256348379
587.0,94.39257558226066
588.0,94.47238225483305
589.0,94.5527095631878
590.0,94.63379128798074
591.0,94.71561762116146
592.0,94.79817553707639
593.0,94.881448919426
594.0,94.96541868713659
595.0,95.05006291914543
596.0,95.13535697809999
597.0,95.22127363297116
598.0,95.30778318058037
599.0,95.39485356604034
600.0,95.48245050210994
601.0,95.57053758746297
602.0,95.65907642387081
603.0,95.7480267322988
604.0,95.8373464679167
605.0,95.92699193402296
606.0,96.016917894883
607.0,96.10707768748117
608.0,96.19742333218674
609.0,96.28790564233405
610.0,96.3784743327157
611.0,96.46907812699078
612.0,96.55966486400618
613.0,96.65018160303198
614.0,96.74059520373746
615.0,96.83096403997267
616.0,96.92121439126487
617.0,97.01127323508332
618.0,97.10106832007102
619.0,97.19052823846106
620.0,97.27958249767634
621.0,97.3681615911142
622.0,97.45619706811426
623.0,97.54362160311123
624.0,97.63036906397107
625.0,97.71637457951157
626.0,97.80151542516322
627.0,97.88573485508716
628.0,97.96898049976319
629.0,98.05120103429063
630.0,98.13234625387892
631.0,98.21236714839876
632.0,98.29121597599361
633.0,98.36884633575193
634.0,98.44521323944
635.0,98.52027318229506
636.0,98.59398421287949
637.0,98.66640848794407
638.0,98.73752632299752
639.0,98.80728242120692
640.0,98.87562436046419
641.0,98.94250263213267
642.0,99.00787067912479
643.0,99.0716849333104
644.0,99.13390485225557
645.0,99.19449295529243
646.0,99.25341485891992
647.0,99.3106393115346
648.0,99.36613822749314
649.0,99.41988672050466
650.0,99.47186313635453
651.0,99.52204908495838
652.0,99.57042947174745
653.0,99.61699252838392
654.0,99.66172984280767
655.0,99.70463638861348
656.0,99.74571055375893
657.0,99.78495416860333
658.0,99.82237253327702
659.0,99.8579744443817
660.0,99.89177222102124
661.0,99.92378173016392
662.0,99.95402241133422
663.0,99.98251730063656
664.0,100.00929305410907
665.0,100.03437997040835
666.0,100.05781201282493
667.0,100.07962683062952
668.0,100.09986577975008
669.0,100.1185739427792
670.0,100.13580014831304
671.0,100.15159698962015
672.0,100.16602084264159
673.0,100.17913188332169
674.0,100.19099410426941
675.0,100.2016753307507
676.0,100.21124723601118
677.0,100.21978535593016
678.0,100.22736910300486
679.0,100.23374517744533
680.0,100.23883375662948
681.0,100.24280125872305
682.0,100.24569576344854
683.0,100.24733153126984
684.0,100.24781117644787
685.0,100.24723394254525
686.0,100.24569573446513
687.0,100.24328914794253
688.0,100.24010349648556
689.0,100.23622483576895
