Distance,Elevation
126.5,2.1140022906121483
127.0,2.108346563146035
127.5,2.1026366515938655
128.0,2.0968755479664622
128.5,2.091066516540658
129.0,2.085213079375255
129.5,2.0793190020489636
130.0,2.0733882796203225
130.5,2.0674251228096217
131.0,2.0614339444027916
131.5,2.0554193458772962
132.0,2.049386104249995
132.5,2.0433391591470063
133.0,2.0372836000955483
133.5,2.0312246540377696
134.0,2.025167673066562
134.5,2.0191181223833627
135.0,2.013081568477944
135.5,2.007063667530184
136.0,2.001070154033829
136.5,1.9951068296422383
137.0,1.9891795522361153
137.5,1.9832942252132273
138.0,1.977456787000108
138.5,1.971673200785752
139.0,1.9659494444772851
139.5,1.9602915008776318
140.0,1.9547053480851633
140.5,1.949196950115331
141.0,1.9437722477442894
141.5,1.9384371495744994
142.0,1.9331975233223275
142.5,1.9280591873276223
143.0,1.9230279022852774
143.5,1.9181093631987862
144.0,1.913309191555781
144.5,1.9086329277255538
145.0,1.9040860235785682
145.5,1.899673835327952
146.0,1.8954016165929874
146.5,1.8912745116845715
147.0,1.8872975491126738
147.5,1.8834756353157773
148.0,1.8798135486123058
148.5,1.8763159333740347
149.0,1.8729872944214918
149.5,1.869831991641341
150.0,1.8668542348257564
150.5,1.8640580787337773
151.0,1.8614474183746503
151.5,1.8590259845131631
152.0,1.8567973393969581
152.5,1.8547648727058332
153.0,1.8529317977230313
153.5,1.8513011477285144
154.0,1.8498757726142248
154.5,1.8486583357213278
155.0,1.8476513108994477
155.5,1.8468569797878882
156.0,1.846277429318829
156.5,1.8459145494425282
157.0,1.8457700310744902
157.5,1.845845364264631
158.0,1.8461418365884315
158.5,1.8466605317600677
159.0,1.847402328467534
159.5,1.8483678994297525
160.0,1.849557710675667
160.5,1.8509720210453187
161.0,1.852610881912915
161.5,1.854474137131883
162.0,1.8565614232019068
162.5,1.8588721696579489
163.0,1.8614055996812662
