Distance,Elevation
1029.0,51.40123243261358
1030.0,51.34957271945434
1031.0,51.29607157235467
1032.0,51.24074959798874
1033.0,51.18363410873315
1034.0,51.12477996617997
1035.0,51.0642447421623
1036.0,51.00223903827257
1037.0,50.93887761287115
1038.0,50.874192945194245
1039.0,50.808173526423744
1040.0,50.74075282673228
1041.0,50.67198680775082
1042.0,50.60189573068034
1043.0,50.53042873575883
1044.0,50.45756778985365
1045.0,50.38333929789751
1046.0,50.30775860818473
1047.0,50.230807086505884
1048.0,50.15249579791585
1049.0,50.0728326127449
1050.0,49.99180968767261
1051.0,49.90943061199965
1052.0,49.82570849111123
1053.0,49.74065506512083
1054.0,49.65434033812288
1055.0,49.56676321484885
1056.0,49.47791978095523
1057.0,49.38782314256548
1058.0,49.2965708901627
1059.0,49.20419088817107
1060.0,49.11069965310042
1061.0,49.016505075463776
1062.0,48.92165040862219
1063.0,48.82618128428101
1064.0,48.73021040700786
1065.0,48.63384111517199
1066.0,48.53714382379416
1067.0,48.440189642330196
1068.0,48.343030768836485
1069.0,48.24574223471779
1070.0,48.148401388465
1071.0,48.051084464423084
1072.0,47.95386672204781
1073.0,47.85682817247731
1074.0,47.76004779748766
1075.0,47.663684312345836
1076.0,47.567871562329024
1077.0,47.47267177464798
1078.0,47.37799533511261
1079.0,47.28382930036242
1080.0,47.190218082293136
1081.0,47.097161016835194
1082.0,47.00452575203767
1083.0,46.91231724768606
1084.0,46.82052770427574
1085.0,46.729056004325265
1086.0,46.6378278987573
1087.0,46.5468156591758
1088.0,46.45596499147494
1089.0,46.36516947079296
1090.0,46.27437747789744
1091.0,46.1835325597025
1092.0,46.09250373126323
1093.0,46.00108579541616
1094.0,45.9091844485357
1095.0,45.816695689176434
1096.0,45.723434707989576
1097.0,45.629123782494524
1098.0,45.53363198163365
1099.0,45.436815459702835
1100.0,45.339710204357004
1101.0,45.24271895765669
1102.0,45.14588540687612
1103.0,45.04925039239155
1104.0,44.95286266382866
1105.0,44.8568050739599
1106.0,44.761145982962894
1107.0,44.66590568884362
1108.0,44.57109981684643
1109.0,44.47674466362095
1110.0,44.382855353223185
1111.0,44.289442262467325
1112.0,44.19651456399673
1113.0,44.104077160769435
1114.0,44.0121689141958
1115.0,43.920767919950954
1116.0,43.82982016152548
1117.0,43.73930539173144
1118.0,43.649070181287975
1119.0,43.55920792948693
1120.0,43.469986044237764
1121.0,43.38144769447329
1122.0,43.29367866380707
1123.0,43.20676668707937
1124.0,43.120747640680655
1125.0,43.03564605086828
1126.0,42.95145112743546
1127.0,42.868132755448684
1128.0,42.78575347611981
1129.0,42.70435289108101
1130.0,42.623963712098075
1131.0,42.544604431125705
1132.0,42.466345762937586
1133.0,42.38923345074659
1134.0,42.31330805736013
1135.0,42.238509467236184
1136.0,42.16486174560102
1137.0,42.09240505161537
1138.0,42.021176225612784
1139.0,41.95156770234461
1140.0,41.88356246955572
1141.0,41.817138694668714
1142.0,41.752274142894805
1143.0,41.688935833512566
1144.0,41.627076416847345
1145.0,41.56666687569724
1146.0,41.50769788613416
1147.0,41.45046306421842
1148.0,41.39488132048184
